Name,Category,License_number,Club,bydgoszcz_SR_Dscore,bydgoszcz_SR_Escore,bydgoszcz_SR_Total_Score,zabrze_SR_Dscore,zabrze_SR_Escore,zabrze_SR_Total_Score,cracow_SR_Dscore,cracow_SR_Escore,cracow_SR_Total_Score,gdansk_SR_Dscore,gdansk_SR_Escore,gdansk_SR_Total_Score
"KOLORZ Maks",junior,111111,"KG Radlin",2.1,5.200,7.300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RUS Gracjan",junior,111112,"KG Radlin",1.5,3.300,4.800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MYSZI Dominik",junior,111113,"KG Radlin",2.1,6.500,8.600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SZCZUBIAŁ Bartłomiej",junior,222222,"KS AZS AWF Kraków",2.3,7.150,9.450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FRONT Filip",senior,30170,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,4.0,8.400,12.400,4.0,7.650,11.650,4.3,7.200,11.500
"KWIATKOWSKI Michał",junior,30185,"MKS Kusy Szczecin",3.3,7.100,10.400,3.2,9.000,12.200,3.3,6.950,10.250,3.3,7.900,11.200
"KUŹMIŃSKI Bartosz",senior,30186,"MKS Kusy Szczecin",0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"SIEDZIAKO Igor",senior,30189,"MKS Kusy Szczecin",2.9,7.000,9.900,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"KUROWSKI Jakub",senior,30190,"MKS Kusy Szczecin",3.2,7.400,10.600,3.8,7.700,11.500,3.8,8.550,12.350,3.7,7.300,11.000
"PIETRUSZKIEWICZ Jakub",senior,30192,"MKS Kusy Szczecin",NULL,NULL,NULL,3.2,6.900,10.100,0.0,0.000,0.000,NULL,NULL,NULL
"CZARNECKI Aleksander",junior,30195,"MKS Kusy Szczecin",2.6,6.900,9.500,2.9,8.100,11.000,0.0,0.000,0.000,2.3,8.600,10.900
"GAWROŃSKI Sebastian",senior,32203,"KS AZS AWF Katowice",NULL,NULL,NULL,NULL,NULL,NULL,5.0,8.100,13.100,5.3,6.600,11.900
"GARNCZAREK Kacper",senior,32211,"KS AZS AWF Katowice",NULL,NULL,NULL,4.1,8.350,12.450,4.1,8.100,12.200,2.8,9.200,12.000
"LUDYNIA Marceli",senior,32213,"KS AZS AWF Katowice",2.7,7.700,10.400,2.5,8.150,10.650,2.8,7.100,9.900,2.7,7.400,10.100
"MARCZEWSKI Stanisław",junior,32361,"MKS Gdańsk",2.8,8.100,10.900,0.0,0.000,0.000,NULL,NULL,NULL,NULL,NULL,NULL
"WIERZBA Kacper",senior,32450,"MKS Gdańsk",NULL,NULL,NULL,3.8,7.500,11.300,3.8,7.700,11.500,3.8,7.900,11.700
"ŁUCKI Miłosz",junior,32453,"KG Radlin",NULL,NULL,NULL,NULL,NULL,NULL,2.0,7.350,9.350,NULL,NULL,NULL
"NOWAK Maciej",senior,32524,"KS AZS AWF Katowice",2.7,8.000,10.700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BRACKI Borys",senior,32570,"KS AZS AWF Katowice",3.9,6.400,10.300,3.7,7.900,11.600,3.9,8.200,12.100,3.5,8.300,11.800
"SADZA Jakub",junior,326132,"NTG Nysa",NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.000,0.000,NULL,NULL,NULL
"WROŃSKI Filip",senior,32670,"NTG Nysa",NULL,NULL,NULL,3.9,8.400,12.300,NULL,NULL,NULL,3.9,8.200,12.100
"SASNAL Filip",senior,32804,"KS AZS AWF Kraków",4.6,7.200,11.800,3.9,8.100,12.000,4.3,7.850,12.150,4.2,8.000,12.200
"KOŁODZIEJCZYK Karol",junior,32980,"KS AZS AWF Kraków",2.3,7.300,9.600,2.1,8.050,10.150,2.3,7.900,10.200,2.3,8.000,10.300
"KLIMCZUK Paweł",senior,330103,"MKS Gdańsk",NULL,NULL,NULL,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"MOSKAL Błażej",junior,330111,"MKS Gdańsk",2.4,7.550,9.950,2.5,6.500,9.000,2.5,6.650,9.150,2.2,7.600,9.800
"KUBALA Kacper",junior,330113,"MKS Gdańsk",0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000
"JANKOWSKI Dominik",junior,330115,"MKS Gdańsk",2.4,7.800,10.200,2.4,7.900,10.300,2.4,8.050,10.450,2.0,7.900,9.900
"KLIMCZUK Michał",junior,330118,"MKS Gdańsk",0.0,0.000,0.000,NULL,NULL,NULL,1.7,7.850,9.550,0.0,0.000,0.000
"KAŚKÓW Paweł",senior,33059,"KS AZS AWFiS Gdańsk",3.8,8.200,12.000,NULL,NULL,NULL,3.8,8.350,12.150,NULL,NULL,NULL
"PAWŁOWSKI Jakub",senior,33097,"MKS Gdańsk",NULL,NULL,NULL,3.8,7.000,10.800,3.0,6.350,9.350,0.0,0.000,0.000
"CHRUŚCIEL Szymon",senior,33132,"KS AZS AWF Kraków",3.6,7.500,11.100,3.4,7.300,10.700,2.9,6.150,9.050,3.1,7.300,10.400
"KORBIEL Franciszek",junior,33134,"KS AZS AWF Kraków",2.3,7.300,9.600,3.0,8.000,11.000,2.3,6.850,9.150,2.3,7.800,10.100
"MISHCHENKO Oleksandr",junior,33333,"MKS Kusy Szczecin",8.0,2.900,10.900,NULL,NULL,NULL,NULL,NULL,NULL,2.2,7.700,9.900
"JAKUBOWSKI Jakub",senior,33661,"KS AZS AWFiS Gdańsk",3.5,6.700,10.200,2.6,3.000,5.600,0.0,0.000,0.000,2.7,6.000,8.700
"BIAŁOWĄS Oliwier",senior,33662,"CWZS Zawisza KG Bydgoszcz",NULL,NULL,NULL,0.0,0.000,0.000,NULL,NULL,NULL,0.0,0.000,0.000
"KUZDRA Christian",junior,33663,"MKS Gdańsk",3.6,7.800,11.400,3.9,8.100,12.000,3.7,7.450,11.150,3.4,7.700,11.100
"KUZDRA Konrad",senior,33664,"MKS Gdańsk",NULL,NULL,NULL,2.5,7.200,9.700,0.0,0.000,0.000,2.2,7.700,9.900
"BOBER Michał",senior,33750,"UKS SP7 Łódź",4.0,7.300,11.300,3.8,8.400,12.200,3.8,8.050,11.850,3.4,6.000,9.400
"SZYMCZYK Radosław",senior,33928,"KS AZS AWF Kraków",0.0,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,NULL,NULL,NULL
"IAREMCHUK Vladyslav",senior,Z/02/00023,"KS AZS AWF Katowice",NULL,NULL,NULL,4.6,8.100,12.700,4.2,8.500,12.700,NULL,NULL,NULL
"ŻEMEŁKA Dawid",junior,Z/06/00087,"MKS Gdańsk",NULL,NULL,NULL,1.7,6.800,8.500,2.1,6.650,8.750,1.7,7.700,9.400
"ĆWIEK Tymoteusz",junior,Z/06/00130,"KS AZS AWF Kraków",2.9,6.700,9.600,NULL,NULL,NULL,1.8,6.800,8.600,NULL,NULL,NULL
"KOPERSKI Filip",junior,Z/07/00266,"KS AZS AWF Kraków",NULL,NULL,NULL,3.4,8.200,11.600,3.4,7.900,11.300,3.4,6.000,9.400
"AZUMI Vincent",junior,Z/07/00342,"MKS Gdańsk",NULL,NULL,NULL,3.7,8.100,11.800,3.7,7.800,11.500,NULL,NULL,NULL
"LEKHAC Tomasz",junior,Z/08/00007,"CWZS Zawisza KG Bydgoszcz",2.8,8.850,11.650,2.6,8.200,10.800,2.8,8.400,11.200,2.8,8.400,11.200
"RZEŹNICKI Gracjan",junior,Z/08/00032,"KS Iskra Zabrze",NULL,NULL,NULL,0.0,0.000,0.000,NULL,NULL,NULL,NULL,NULL,NULL
"LESIŃSKI Piotr",senior,Z/1999/55,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.000,0.000,NULL,NULL,NULL
"LUKIANIENKO Illia",senior,Z/2000/104,"MKS Kusy Szczecin",NULL,NULL,NULL,NULL,NULL,NULL,4.0,7.650,11.650,NULL,NULL,NULL
"SIUTA Jakub",senior,Z/2000/105,"KS AZS AWF Katowice",NULL,NULL,NULL,2.6,1.700,4.300,2.9,5.750,8.650,NULL,NULL,NULL
"KORNIICHUK Yehor",senior,Z/2001/135,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,4.1,7.600,11.700,4.1,7.800,11.900,NULL,NULL,NULL
"LAKHIN Yaroslav",senior,Z/2003/308,"CWZS Zawisza KG Bydgoszcz",NULL,NULL,NULL,3.8,7.800,11.600,3.4,7.700,11.100,NULL,NULL,NULL
"HERASYMOV Mykyta",senior,Z/2003/338,"KS AZS AWFiS Gdańsk",NULL,NULL,NULL,2.9,6.700,9.600,2.5,6.550,9.050,NULL,NULL,NULL
